,loc,datetime,330011,330394,total_cnts
0,NY_BINGHAMTON,2020-07-10,6.0,21.0,27.0
1,NY_BINGHAMTON,2020-07-17,38.0,54.0,92.0
2,NY_BINGHAMTON,2020-07-24,46.0,57.0,103.0
3,NY_BINGHAMTON,2020-07-31,48.0,94.0,142.0
4,NY_BINGHAMTON,2020-08-07,26.0,60.0,86.0
5,NY_BINGHAMTON,2020-08-14,32.0,56.0,88.0
6,NY_BINGHAMTON,2020-08-21,35.0,65.0,100.0
7,NY_BINGHAMTON,2020-08-28,61.0,40.0,101.0
8,NY_BINGHAMTON,2020-09-04,36.0,29.0,65.0
9,NY_BINGHAMTON,2020-09-11,35.0,40.0,75.0
10,NY_BINGHAMTON,2020-09-18,32.0,28.0,60.0
11,NY_BINGHAMTON,2020-09-25,30.0,22.0,52.0
12,NY_BINGHAMTON,2020-10-02,53.0,74.0,127.0
13,NY_BINGHAMTON,2020-10-09,84.0,113.0,197.0
14,NY_BINGHAMTON,2020-10-16,119.0,188.0,307.0
15,NY_BINGHAMTON,2020-10-23,158.0,239.0,397.0
16,NY_BINGHAMTON,2020-10-30,184.0,215.0,399.0
17,NY_BINGHAMTON,2020-11-06,163.0,216.0,379.0
18,NY_BINGHAMTON,2020-11-13,184.0,291.0,475.0
19,NY_BINGHAMTON,2020-11-20,206.0,268.0,474.0
20,NY_BINGHAMTON,2020-11-27,187.0,225.0,412.0
21,NY_BINGHAMTON,2020-12-04,208.0,273.0,481.0
22,NY_BINGHAMTON,2020-12-11,192.0,339.0,531.0
23,NY_BINGHAMTON,2020-12-18,216.0,369.0,585.0
24,NY_BINGHAMTON,2020-12-25,236.0,424.0,660.0
25,NY_BINGHAMTON,2021-01-01,293.0,516.0,809.0
26,NY_BINGHAMTON,2021-01-08,390.0,599.0,989.0
27,NY_BINGHAMTON,2021-01-15,351.0,654.0,1005.0
28,NY_BINGHAMTON,2021-01-22,405.0,638.0,1043.0
29,NY_BINGHAMTON,2021-01-29,387.0,669.0,1056.0
30,NY_BINGHAMTON,2021-02-05,276.0,665.0,941.0
31,NY_BINGHAMTON,2021-02-12,167.0,578.0,745.0
32,NY_BINGHAMTON,2021-02-19,168.0,511.0,679.0
33,NY_BINGHAMTON,2021-02-26,81.0,421.0,502.0
34,NY_BINGHAMTON,2021-03-05,91.0,382.0,473.0
35,NY_BINGHAMTON,2021-03-12,103.0,298.0,401.0
36,NY_BINGHAMTON,2021-03-19,102.0,297.0,399.0
37,NY_BINGHAMTON,2021-03-26,86.0,255.0,341.0
38,NY_BINGHAMTON,2021-04-02,94.0,199.0,293.0
39,NY_BINGHAMTON,2021-04-09,103.0,241.0,344.0
40,NY_BINGHAMTON,2021-04-16,121.0,265.0,386.0
41,NY_BINGHAMTON,2021-04-23,169.0,232.0,401.0
42,NY_BINGHAMTON,2021-04-30,107.0,239.0,346.0
43,NY_BINGHAMTON,2021-05-07,88.0,247.0,335.0
44,NY_BINGHAMTON,2021-05-14,104.0,172.0,276.0
45,NY_BINGHAMTON,2021-05-21,68.0,161.0,229.0
46,NY_BINGHAMTON,2021-05-28,65.0,180.0,245.0
47,NY_BINGHAMTON,2021-06-04,38.0,142.0,180.0
48,NY_BINGHAMTON,2021-06-11,6.0,81.0,87.0
49,NY_BINGHAMTON,2021-06-18,0.0,65.0,65.0
50,NY_BINGHAMTON,2021-06-25,7.0,41.0,48.0
51,NY_BINGHAMTON,2021-07-02,10.0,52.0,62.0
52,NY_BINGHAMTON,2021-07-09,4.0,42.0,46.0
53,NY_BINGHAMTON,2021-07-16,6.0,38.0,44.0
54,NY_BINGHAMTON,2021-07-23,15.0,41.0,56.0
55,NY_BINGHAMTON,2021-07-30,17.0,52.0,69.0
56,NY_BINGHAMTON,2021-08-06,48.0,57.0,105.0
57,NY_BINGHAMTON,2021-08-13,48.0,74.0,122.0
58,NY_BINGHAMTON,2021-08-20,75.0,117.0,192.0
59,NY_BINGHAMTON,2021-08-27,124.0,112.0,236.0
60,NY_BINGHAMTON,2021-09-03,95.0,225.0,320.0
61,NY_BINGHAMTON,2021-09-10,137.0,172.0,309.0
62,NY_BINGHAMTON,2021-09-17,157.0,218.0,375.0
63,NY_BINGHAMTON,2021-09-24,118.0,223.0,341.0
64,NY_BINGHAMTON,2021-10-01,150.0,265.0,415.0
65,NY_BINGHAMTON,2021-10-08,188.0,360.0,548.0
66,NY_BINGHAMTON,2021-10-15,169.0,497.0,666.0
67,NY_BINGHAMTON,2021-10-22,190.0,488.0,678.0
68,NY_BINGHAMTON,2021-10-29,184.0,408.0,592.0
69,NY_BINGHAMTON,2021-11-05,172.0,336.0,508.0
70,NY_BINGHAMTON,2021-11-12,226.0,403.0,629.0
71,NY_BINGHAMTON,2021-11-19,299.0,327.0,626.0
72,NY_BINGHAMTON,2021-11-26,265.0,361.0,626.0
73,NY_BINGHAMTON,2021-12-03,229.0,408.0,637.0
74,NY_BINGHAMTON,2021-12-10,205.0,492.0,697.0
75,NY_BINGHAMTON,2021-12-17,249.0,503.0,752.0
76,NY_BINGHAMTON,2021-12-24,288.0,529.0,817.0
77,NY_BINGHAMTON,2021-12-31,268.0,553.0,821.0
78,NY_BINGHAMTON,2022-01-07,241.0,591.0,832.0
79,NY_BINGHAMTON,2022-01-14,236.0,597.0,833.0
80,NY_BINGHAMTON,2022-01-21,214.0,531.0,745.0
81,NY_BINGHAMTON,2022-01-28,172.0,510.0,682.0
82,NY_BINGHAMTON,2022-02-04,147.0,423.0,570.0
83,NY_BINGHAMTON,2022-02-11,121.0,304.0,425.0
84,NY_BINGHAMTON,2022-02-18,125.0,191.0,316.0
85,NY_BINGHAMTON,2022-02-25,72.0,138.0,210.0
86,NY_BINGHAMTON,2022-03-04,64.0,146.0,210.0
87,NY_BINGHAMTON,2022-03-11,54.0,90.0,144.0
88,NY_BINGHAMTON,2022-03-18,36.0,101.0,137.0
89,NY_BINGHAMTON,2022-03-25,37.0,103.0,140.0
90,NY_BINGHAMTON,2022-04-01,51.0,116.0,167.0
91,NY_BINGHAMTON,2022-04-08,62.0,143.0,205.0
92,NY_BINGHAMTON,2022-04-15,62.0,201.0,263.0
93,NY_BINGHAMTON,2022-04-22,156.0,231.0,387.0
94,NY_BINGHAMTON,2022-04-29,172.0,341.0,513.0
95,NY_BINGHAMTON,2022-05-06,178.0,409.0,587.0
96,NY_BINGHAMTON,2022-05-13,177.0,437.0,614.0
97,NY_BINGHAMTON,2022-05-20,139.0,296.0,435.0
98,NY_BINGHAMTON,2022-05-27,112.0,167.0,279.0
99,NY_BINGHAMTON,2022-06-03,139.0,139.0,278.0
100,NY_BINGHAMTON,2022-06-10,81.0,137.0,218.0
101,NY_BINGHAMTON,2022-06-17,79.0,113.0,192.0
102,NY_BINGHAMTON,2022-06-24,51.0,130.0,181.0
103,NY_BINGHAMTON,2022-07-01,26.0,16.0,42.0
104,NY_BINGHAMTON,2022-07-08,48.0,46.0,94.0
105,NY_BINGHAMTON,2022-07-15,124.0,158.0,282.0
106,NY_BINGHAMTON,2022-07-22,148.0,236.0,384.0
107,NY_BINGHAMTON,2022-07-29,132.0,155.0,287.0
108,NY_BINGHAMTON,2022-08-05,99.0,123.0,222.0
109,NY_BINGHAMTON,2022-08-12,88.0,126.0,214.0
110,NY_BINGHAMTON,2022-08-19,96.0,164.0,260.0
111,NY_BINGHAMTON,2022-08-26,93.0,220.0,313.0
112,NY_BINGHAMTON,2022-09-02,108.0,190.0,298.0
113,NY_BINGHAMTON,2022-09-09,184.0,222.0,406.0
114,NY_BINGHAMTON,2022-09-16,161.0,132.0,293.0
115,NY_BINGHAMTON,2022-09-23,152.0,199.0,351.0
116,NY_BINGHAMTON,2022-09-30,156.0,239.0,395.0
117,NY_BINGHAMTON,2022-10-07,204.0,255.0,459.0
118,NY_BINGHAMTON,2022-10-14,159.0,282.0,441.0
119,NY_BINGHAMTON,2022-10-21,201.0,235.0,436.0
120,NY_BINGHAMTON,2022-10-28,210.0,223.0,433.0
121,NY_BINGHAMTON,2022-11-04,192.0,256.0,448.0
122,NY_BINGHAMTON,2022-11-11,138.0,249.0,387.0
123,NY_BINGHAMTON,2022-11-18,114.0,195.0,309.0
124,NY_BINGHAMTON,2022-11-25,125.0,164.0,289.0
125,NY_BINGHAMTON,2022-12-02,142.0,242.0,384.0
126,NY_BINGHAMTON,2022-12-09,124.0,230.0,354.0
127,NY_BINGHAMTON,2022-12-16,117.0,243.0,360.0
128,NY_BINGHAMTON,2022-12-23,122.0,243.0,365.0
129,NY_BINGHAMTON,2022-12-30,130.0,203.0,333.0
130,NY_BINGHAMTON,2023-01-06,116.0,205.0,321.0
131,NY_BINGHAMTON,2023-01-13,104.0,188.0,292.0
132,NY_BINGHAMTON,2023-01-20,84.0,179.0,263.0
133,NY_BINGHAMTON,2023-01-27,113.0,129.0,242.0
134,NY_BINGHAMTON,2023-02-03,95.0,124.0,219.0
135,NY_BINGHAMTON,2023-02-10,93.0,124.0,217.0
136,NY_BINGHAMTON,2023-02-17,114.0,141.0,255.0
137,NY_BINGHAMTON,2023-02-24,123.0,149.0,272.0
138,NY_BINGHAMTON,2023-03-03,61.0,0.0,61.0
