,loc,datetime,510062,510070,total_cnts
0,WV_BECKLEY,2020-07-10,4.0,0.0,4.0
1,WV_BECKLEY,2020-07-17,11.0,10.0,21.0
2,WV_BECKLEY,2020-07-24,33.0,12.0,45.0
3,WV_BECKLEY,2020-07-31,91.0,28.0,119.0
4,WV_BECKLEY,2020-08-07,124.0,31.0,155.0
5,WV_BECKLEY,2020-08-14,123.0,39.0,162.0
6,WV_BECKLEY,2020-08-21,83.0,38.0,121.0
7,WV_BECKLEY,2020-08-28,112.0,38.0,150.0
8,WV_BECKLEY,2020-09-04,105.0,27.0,132.0
9,WV_BECKLEY,2020-09-11,97.0,16.0,113.0
10,WV_BECKLEY,2020-09-18,52.0,23.0,75.0
11,WV_BECKLEY,2020-09-25,29.0,29.0,58.0
12,WV_BECKLEY,2020-10-02,34.0,14.0,48.0
13,WV_BECKLEY,2020-10-09,30.0,28.0,58.0
14,WV_BECKLEY,2020-10-16,47.0,41.0,88.0
15,WV_BECKLEY,2020-10-23,58.0,50.0,108.0
16,WV_BECKLEY,2020-10-30,73.0,59.0,132.0
17,WV_BECKLEY,2020-11-06,54.0,82.0,136.0
18,WV_BECKLEY,2020-11-13,50.0,118.0,168.0
19,WV_BECKLEY,2020-11-20,75.0,158.0,233.0
20,WV_BECKLEY,2020-11-27,74.0,147.0,221.0
21,WV_BECKLEY,2020-12-04,96.0,164.0,260.0
22,WV_BECKLEY,2020-12-11,114.0,159.0,273.0
23,WV_BECKLEY,2020-12-18,121.0,133.0,254.0
24,WV_BECKLEY,2020-12-25,97.0,166.0,263.0
25,WV_BECKLEY,2021-01-01,61.0,211.0,272.0
26,WV_BECKLEY,2021-01-08,98.0,244.0,342.0
27,WV_BECKLEY,2021-01-15,95.0,216.0,311.0
28,WV_BECKLEY,2021-01-22,101.0,185.0,286.0
29,WV_BECKLEY,2021-01-29,82.0,145.0,227.0
30,WV_BECKLEY,2021-02-05,53.0,111.0,164.0
31,WV_BECKLEY,2021-02-12,40.0,96.0,136.0
32,WV_BECKLEY,2021-02-19,59.0,82.0,141.0
33,WV_BECKLEY,2021-02-26,30.0,35.0,65.0
34,WV_BECKLEY,2021-03-05,50.0,19.0,69.0
35,WV_BECKLEY,2021-03-12,56.0,51.0,107.0
36,WV_BECKLEY,2021-03-19,51.0,90.0,141.0
37,WV_BECKLEY,2021-03-26,94.0,146.0,240.0
38,WV_BECKLEY,2021-04-02,83.0,203.0,286.0
39,WV_BECKLEY,2021-04-09,70.0,124.0,194.0
40,WV_BECKLEY,2021-04-16,52.0,167.0,219.0
41,WV_BECKLEY,2021-04-23,57.0,124.0,181.0
42,WV_BECKLEY,2021-04-30,61.0,83.0,144.0
43,WV_BECKLEY,2021-05-07,41.0,101.0,142.0
44,WV_BECKLEY,2021-05-14,30.0,99.0,129.0
45,WV_BECKLEY,2021-05-21,47.0,71.0,118.0
46,WV_BECKLEY,2021-05-28,21.0,43.0,64.0
47,WV_BECKLEY,2021-06-04,10.0,38.0,48.0
48,WV_BECKLEY,2021-06-11,17.0,9.0,26.0
49,WV_BECKLEY,2021-06-18,9.0,18.0,27.0
50,WV_BECKLEY,2021-06-25,4.0,0.0,4.0
51,WV_BECKLEY,2021-07-02,0.0,5.0,5.0
52,WV_BECKLEY,2021-07-09,0.0,9.0,9.0
53,WV_BECKLEY,2021-07-16,0.0,13.0,13.0
54,WV_BECKLEY,2021-07-23,22.0,36.0,58.0
55,WV_BECKLEY,2021-07-30,34.0,48.0,82.0
56,WV_BECKLEY,2021-08-06,41.0,79.0,120.0
57,WV_BECKLEY,2021-08-13,47.0,101.0,148.0
58,WV_BECKLEY,2021-08-20,78.0,132.0,210.0
59,WV_BECKLEY,2021-08-27,137.0,190.0,327.0
60,WV_BECKLEY,2021-09-03,174.0,220.0,394.0
61,WV_BECKLEY,2021-09-10,174.0,257.0,431.0
62,WV_BECKLEY,2021-09-17,188.0,279.0,467.0
63,WV_BECKLEY,2021-09-24,170.0,264.0,434.0
64,WV_BECKLEY,2021-10-01,156.0,236.0,392.0
65,WV_BECKLEY,2021-10-08,117.0,253.0,370.0
66,WV_BECKLEY,2021-10-15,103.0,189.0,292.0
67,WV_BECKLEY,2021-10-22,136.0,144.0,280.0
68,WV_BECKLEY,2021-10-29,135.0,132.0,267.0
69,WV_BECKLEY,2021-11-05,87.0,108.0,195.0
70,WV_BECKLEY,2021-11-12,85.0,80.0,165.0
71,WV_BECKLEY,2021-11-19,71.0,114.0,185.0
72,WV_BECKLEY,2021-11-26,84.0,160.0,244.0
73,WV_BECKLEY,2021-12-03,104.0,202.0,306.0
74,WV_BECKLEY,2021-12-10,91.0,214.0,305.0
75,WV_BECKLEY,2021-12-17,106.0,205.0,311.0
76,WV_BECKLEY,2021-12-24,99.0,200.0,299.0
77,WV_BECKLEY,2021-12-31,133.0,187.0,320.0
78,WV_BECKLEY,2022-01-07,132.0,257.0,389.0
79,WV_BECKLEY,2022-01-14,166.0,276.0,442.0
80,WV_BECKLEY,2022-01-21,225.0,284.0,509.0
81,WV_BECKLEY,2022-01-28,289.0,321.0,610.0
82,WV_BECKLEY,2022-02-04,234.0,302.0,536.0
83,WV_BECKLEY,2022-02-11,178.0,232.0,410.0
84,WV_BECKLEY,2022-02-18,148.0,187.0,335.0
85,WV_BECKLEY,2022-02-25,97.0,124.0,221.0
86,WV_BECKLEY,2022-03-04,70.0,117.0,187.0
87,WV_BECKLEY,2022-03-11,58.0,81.0,139.0
88,WV_BECKLEY,2022-03-18,17.0,38.0,55.0
89,WV_BECKLEY,2022-03-25,36.0,35.0,71.0
90,WV_BECKLEY,2022-04-01,21.0,28.0,49.0
91,WV_BECKLEY,2022-04-08,4.0,30.0,34.0
92,WV_BECKLEY,2022-04-15,7.0,32.0,39.0
93,WV_BECKLEY,2022-04-22,8.0,46.0,54.0
94,WV_BECKLEY,2022-04-29,13.0,63.0,76.0
95,WV_BECKLEY,2022-05-06,18.0,67.0,85.0
96,WV_BECKLEY,2022-05-13,54.0,63.0,117.0
97,WV_BECKLEY,2022-05-20,32.0,65.0,97.0
98,WV_BECKLEY,2022-05-27,42.0,71.0,113.0
99,WV_BECKLEY,2022-06-03,57.0,60.0,117.0
100,WV_BECKLEY,2022-06-10,70.0,36.0,106.0
101,WV_BECKLEY,2022-06-17,32.0,66.0,98.0
102,WV_BECKLEY,2022-06-24,62.0,94.0,156.0
103,WV_BECKLEY,2022-07-01,82.0,95.0,177.0
104,WV_BECKLEY,2022-07-08,66.0,108.0,174.0
105,WV_BECKLEY,2022-07-15,106.0,104.0,210.0
106,WV_BECKLEY,2022-07-22,118.0,146.0,264.0
107,WV_BECKLEY,2022-07-29,126.0,112.0,238.0
108,WV_BECKLEY,2022-08-05,100.0,138.0,238.0
109,WV_BECKLEY,2022-08-12,77.0,79.0,156.0
110,WV_BECKLEY,2022-08-19,107.0,81.0,188.0
111,WV_BECKLEY,2022-08-26,59.0,87.0,146.0
112,WV_BECKLEY,2022-09-02,68.0,48.0,116.0
113,WV_BECKLEY,2022-09-09,83.0,44.0,127.0
114,WV_BECKLEY,2022-09-16,78.0,56.0,134.0
115,WV_BECKLEY,2022-09-23,50.0,24.0,74.0
116,WV_BECKLEY,2022-09-30,43.0,33.0,76.0
117,WV_BECKLEY,2022-10-07,46.0,40.0,86.0
118,WV_BECKLEY,2022-10-14,61.0,36.0,97.0
119,WV_BECKLEY,2022-10-21,26.0,27.0,53.0
120,WV_BECKLEY,2022-10-28,24.0,27.0,51.0
121,WV_BECKLEY,2022-11-04,26.0,29.0,55.0
122,WV_BECKLEY,2022-11-11,25.0,16.0,41.0
123,WV_BECKLEY,2022-11-18,21.0,8.0,29.0
124,WV_BECKLEY,2022-11-25,32.0,15.0,47.0
125,WV_BECKLEY,2022-12-02,23.0,29.0,52.0
126,WV_BECKLEY,2022-12-09,19.0,48.0,67.0
127,WV_BECKLEY,2022-12-16,41.0,22.0,63.0
128,WV_BECKLEY,2022-12-23,73.0,53.0,126.0
129,WV_BECKLEY,2022-12-30,72.0,57.0,129.0
130,WV_BECKLEY,2023-01-06,86.0,85.0,171.0
131,WV_BECKLEY,2023-01-13,95.0,94.0,189.0
132,WV_BECKLEY,2023-01-20,97.0,76.0,173.0
133,WV_BECKLEY,2023-01-27,102.0,70.0,172.0
134,WV_BECKLEY,2023-02-03,86.0,47.0,133.0
135,WV_BECKLEY,2023-02-10,62.0,61.0,123.0
136,WV_BECKLEY,2023-02-17,61.0,52.0,113.0
137,WV_BECKLEY,2023-02-24,44.0,56.0,100.0
138,WV_BECKLEY,2023-03-03,40.0,43.0,83.0
